DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.3795, 0.446, -309.133820086*(x-0.3795)*(x-0.3795)*(x-0.3795)+30.8360985536*(x-0.3795)*(x-0.3795)+0.0*(x-0.3795)+1.0838396549224854
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.446, 0.511, 29.5468093464*(x-0.446)*(x-0.446)*(x-0.446)-8.39946168754*(x-0.446)*(x-0.446)+0.0*(x-0.446)+1.1292946338653564
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.511, 0.5745, 865.144088584*(x-0.511)*(x-0.511)*(x-0.511)-81.0637251468*(x-0.511)*(x-0.511)-0.717424210915*(x-0.511)+1.1019212007522583
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.5745, 0.6395, 16.3476338309*(x-0.5745)*(x-0.5745)*(x-0.5745)+2.61445609366*(x-0.5745)*(x-0.5745)-0.547085550982*(x-0.5745)+0.9510138630867004
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.6395, 0.704, -981.49347684*(x-0.6395)*(x-0.6395)*(x-0.6395)+94.9594938843*(x-0.6395)*(x-0.6395)+0.0*(x-0.6395)+0.9309888482093811
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.704, 0.7645, 327.989169319*(x-0.704)*(x-0.704)*(x-0.704)-38.1653427454*(x-0.704)*(x-0.704)+0.0*(x-0.704)+1.0626739263534546
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.7645, 0.8225, 256.419432228*(x-0.7645)*(x-0.7645)*(x-0.7645)-13.5460819728*(x-0.7645)*(x-0.7645)-1.0164394012*(x-0.7645)+0.9956108331680298
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.8225, 0.8785, -55.5438190293*(x-0.8225)*(x-0.8225)*(x-0.8225)+6.36061759839*(x-0.8225)*(x-0.8225)+0.0*(x-0.8225)+0.9411188364028931
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.8785, 0.931, -74.9232879267*(x-0.8785)*(x-0.8785)*(x-0.8785)+4.09227633764*(x-0.8785)*(x-0.8785)+0.189832921591*(x-0.8785)+0.9513113498687744
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.931, 0.983, 165.979302356*(x-0.931)*(x-0.931)*(x-0.931)-29.5852407886*(x-0.931)*(x-0.931)+0.0*(x-0.931)+0.9617152810096741
3, iterativefit, central, 0, 0.0, 2.5, 100, 10000.0, 0.983, 1.1, 0.905054807663
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0, 0.006, 0.694586217403
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.006, 0.017, -6572.65910215*(x-0.006)*(x-0.006)*(x-0.006)-306.879144999*(x-0.006)*(x-0.006)+27.568326746*(x-0.006)+0.6945862174034119
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.017, 0.0275, -57376.5865783*(x-0.017)*(x-0.017)*(x-0.017)+299.017835507*(x-0.017)*(x-0.017)+18.4311103019*(x-0.017)+0.9519572257995605
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0275, 0.039, -9415.40906714*(x-0.0275)*(x-0.0275)*(x-0.0275)-86.852838671*(x-0.0275)*(x-0.0275)+5.73317883682*(x-0.0275)+1.112030029296875
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.039, 0.052, 37181.578173*(x-0.039)*(x-0.039)*(x-0.039)-725.040774374*(x-0.039)*(x-0.039)+0.0*(x-0.039)+1.1521556377410889
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.052, 0.067, -9463.74943437*(x-0.052)*(x-0.052)*(x-0.052)+215.003985419*(x-0.052)*(x-0.052)+0.0*(x-0.052)+1.111311674118042
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.067, 0.084, 201.420759691*(x-0.067)*(x-0.067)*(x-0.067)-5.23507864364*(x-0.067)*(x-0.067)+0.0620886943649*(x-0.067)+1.1277474164962769
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.084, 0.1085, -14863.1597635*(x-0.084)*(x-0.084)*(x-0.084)+568.979300973*(x-0.084)*(x-0.084)+0.0587278191335*(x-0.084)+1.1282795667648315
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.1085, 0.148, -39.9762956397*(x-0.1085)*(x-0.1085)*(x-0.1085)-12.4906275547*(x-0.1085)*(x-0.1085)+1.17387862263*(x-0.1085)+1.2526687383651733
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.148, 0.2075, 184.940930164*(x-0.148)*(x-0.148)*(x-0.148)-20.0661137397*(x-0.148)*(x-0.148)+0.0*(x-0.148)+1.2770847082138062
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.2075, 0.291, 33.0558846926*(x-0.2075)*(x-0.2075)*(x-0.2075)-1.77921392286*(x-0.2075)*(x-0.2075)-0.423656150992*(x-0.2075)+1.2450025081634521
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.291, 0.6745, -0.0341177358495*(x-0.291)*(x-0.291)*(x-0.291)+0.0579094087296*(x-0.291)*(x-0.291)-0.0293631999667*(x-0.291)+1.2164666652679443
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.6745, 1.1, 1.21179842949
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0, 0.007, 0.739224731922
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.007, 0.02, -8455.57546357*(x-0.007)*(x-0.007)*(x-0.007)-260.447461813*(x-0.007)*(x-0.007)+24.4642827773*(x-0.007)+0.7392247319221497
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.02, 0.0325, -38566.0102552*(x-0.02)*(x-0.02)*(x-0.02)+226.024565618*(x-0.02)*(x-0.02)+13.4056720102*(x-0.02)+0.9946678876876831
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0325, 0.047, -119.580657414*(x-0.0325)*(x-0.0325)*(x-0.0325)-31.1394256499*(x-0.0325)*(x-0.0325)+0.978468843511*(x-0.0325)+1.122230887413025
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.047, 0.064, 19185.5862503*(x-0.047)*(x-0.047)*(x-0.047)-489.232449383*(x-0.047)*(x-0.047)+0.0*(x-0.047)+1.129507064819336
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.064, 0.084, -2364.33744431*(x-0.064)*(x-0.064)*(x-0.064)+70.9301233292*(x-0.064)*(x-0.064)+0.0*(x-0.064)+1.0823776721954346
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.084, 0.1095, 959.333133756*(x-0.084)*(x-0.084)*(x-0.084)-40.5502449952*(x-0.084)*(x-0.084)+0.0*(x-0.084)+1.0918350219726562
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.1095, 0.144, -127.067264264*(x-0.1095)*(x-0.1095)*(x-0.1095)+6.46573583178*(x-0.1095)*(x-0.1095)-0.196643384079*(x-0.1095)+1.0813742876052856
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.144, 0.191, 124.635198064*(x-0.144)*(x-0.144)*(x-0.144)-16.2334954713*(x-0.144)*(x-0.144)-0.204233045556*(x-0.144)+1.0770680904388428
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.191, 0.256, 436.132223235*(x-0.191)*(x-0.191)*(x-0.191)-35.5673212862*(x-0.191)*(x-0.191)-0.904224162291*(x-0.191)+1.0445493459701538
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.256, 0.359, -19.9833993596*(x-0.256)*(x-0.256)*(x-0.256)+3.08743520106*(x-0.256)*(x-0.256)+0.0*(x-0.256)+0.9552756547927856
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.359, 0.717, 0.0303305334493*(x-0.359)*(x-0.359)*(x-0.359)-1.08860233566*(x-0.359)*(x-0.359)+0.0*(x-0.359)+0.9661938548088074
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.717, 1.1, 0.828065872192
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0, 0.0085, 0.826525866985
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.0085, 0.0245, -16272.4162765*(x-0.0085)*(x-0.0085)*(x-0.0085)-91.8741729686*(x-0.0085)*(x-0.0085)+18.8958849758*(x-0.0085)+0.826525866985321
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.0245, 0.0405, -2026.25861497*(x-0.0245)*(x-0.0245)*(x-0.0245)-59.4540351291*(x-0.0245)*(x-0.0245)+3.45869574043*(x-0.0245)+1.0386884212493896
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.0405, 0.0585, 5623.65578266*(x-0.0405)*(x-0.0405)*(x-0.0405)-207.958590525*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.0705077648162842
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.0585, 0.0795, 805.494806134*(x-0.0585)*(x-0.0585)*(x-0.0585)-22.440541559*(x-0.0585)*(x-0.0585)-2.02031583817*(x-0.0585)+1.035926342010498
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.0795, 0.105, 2295.03289*(x-0.0795)*(x-0.0795)*(x-0.0795)-50.5860089221*(x-0.0795)*(x-0.0795)-1.89714895514*(x-0.0795)+0.991063117980957
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.105, 0.137, -707.062476472*(x-0.105)*(x-0.105)*(x-0.105)+43.8159743337*(x-0.105)*(x-0.105)+0.0*(x-0.105)+0.9478470683097839
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.137, 0.1785, -142.701637111*(x-0.137)*(x-0.137)*(x-0.137)+4.87431350295*(x-0.137)*(x-0.137)+0.632126429635*(x-0.137)+0.9695456027984619
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.1785, 0.2345, 69.7473687711*(x-0.1785)*(x-0.1785)*(x-0.1785)-5.78647497873*(x-0.1785)*(x-0.1785)+0.299390766838*(x-0.1785)+0.9939742684364319
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.2345, 0.312, -241.912132256*(x-0.2345)*(x-0.2345)*(x-0.2345)+26.1384865708*(x-0.2345)*(x-0.2345)+0.307488814618*(x-0.2345)+1.0048425197601318
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.312, 0.421, 74.9238000703*(x-0.312)*(x-0.312)*(x-0.312)-12.2500413115*(x-0.312)*(x-0.312)+0.0*(x-0.312)+1.0730608701705933
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.421, 0.7475, 1.89525612931*(x-0.421)*(x-0.421)*(x-0.421)+0.992180010003*(x-0.421)*(x-0.421)+0.0*(x-0.421)+1.0245466232299805
3, iterativefit, central, 2, 1.6, 2.5, 20, 30, 0.7475, 1.1, 1.19628083706
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0, 0.002, 0.571167469025
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.002, 0.005, -1462918.84461*(x-0.002)*(x-0.002)*(x-0.002)+14293.8047453*(x-0.002)*(x-0.002)+9.05727942785*(x-0.002)+0.5711674690246582
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.005, 0.007, -19093730.7048*(x-0.005)*(x-0.005)*(x-0.005)+54675.6444218*(x-0.005)*(x-0.005)+55.3212990948*(x-0.005)+0.6874847412109375
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.007, 0.009, 3602545.78862*(x-0.007)*(x-0.007)*(x-0.007)-14603.0126198*(x-0.007)*(x-0.007)+44.8991083243*(x-0.007)+0.8640800714492798
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.009, 0.0115, 652244.363505*(x-0.009)*(x-0.009)*(x-0.009)-1792.38069984*(x-0.009)*(x-0.009)+29.7176073085*(x-0.009)+0.9242866039276123
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0115, 0.0145, -1559071.44186*(x-0.0115)*(x-0.0115)*(x-0.0115)+6365.36498803*(x-0.0115)*(x-0.0115)+32.985285625*(x-0.0115)+0.9975695610046387
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0145, 0.018, -208989.246492*(x-0.0145)*(x-0.0145)*(x-0.0145)-920.138955905*(x-0.0145)*(x-0.0145)+29.0825466231*(x-0.0145)+1.111718773841858
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.018, 0.0235, -78070.2138204*(x-0.018)*(x-0.018)*(x-0.018)-368.704898026*(x-0.018)*(x-0.018)+14.9612191232*(x-0.018)+1.1932755708694458
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0235, 0.0335, -4832.19639988*(x-0.0235)*(x-0.0235)*(x-0.0235)-118.546721035*(x-0.0235)*(x-0.0235)+3.82059334066*(x-0.0235)+1.251420021057129
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0335, 0.0605, 1022.89700385*(x-0.0335)*(x-0.0335)*(x-0.0335)-45.5086063787*(x-0.0335)*(x-0.0335)+0.0*(x-0.0335)+1.2729390859603882
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0605, 0.1225, 9.8092626871*(x-0.0605)*(x-0.0605)*(x-0.0605)+0.86506919131*(x-0.0605)*(x-0.0605)-0.22038899703*(x-0.0605)+1.259896993637085
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.1225, 0.587, 0.220135372437*(x-0.1225)*(x-0.1225)*(x-0.1225)+1.11084001979*(x-0.1225)*(x-0.1225)+0.0*(x-0.1225)+1.2518960237503052
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.587, 1.1, 1.51363325119
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0, 0.003, 0.659099817276
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.003, 0.008, -3929.85978459*(x-0.003)*(x-0.003)*(x-0.003)-555.005285817*(x-0.003)*(x-0.003)+43.9447832386*(x-0.003)+0.659099817276001
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.008, 0.0125, -564917.154093*(x-0.008)*(x-0.008)*(x-0.008)+1989.30516304*(x-0.008)*(x-0.008)+38.0999908966*(x-0.008)+0.864457368850708
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0125, 0.018, 176555.151401*(x-0.0125)*(x-0.0125)*(x-0.0125)-2133.39804872*(x-0.0125)*(x-0.0125)+21.6850202528*(x-0.0125)+1.0247126817703247
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.018, 0.0245, -291338.717856*(x-0.018)*(x-0.018)*(x-0.018)+1745.16621398*(x-0.018)*(x-0.018)+14.2400217066*(x-0.018)+1.1088193655014038
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0245, 0.0315, 185307.667838*(x-0.0245)*(x-0.0245)*(x-0.0245)-1973.62016906*(x-0.0245)*(x-0.0245)+0.0*(x-0.0245)+1.1951038837432861
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0315, 0.0395, -4966.74161159*(x-0.0315)*(x-0.0315)*(x-0.0315)+63.6298159933*(x-0.0315)*(x-0.0315)-0.390455194611*(x-0.0315)+1.161957025527954
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0395, 0.049, 281.184195504*(x-0.0395)*(x-0.0395)*(x-0.0395)-73.3542040768*(x-0.0395)*(x-0.0395)-0.325992528144*(x-0.0395)+1.160362720489502
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.049, 0.0625, 57162.8723706*(x-0.049)*(x-0.049)*(x-0.049)-1096.6743957*(x-0.049)*(x-0.049)-1.64359178467*(x-0.049)+1.1508866548538208
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0625, 0.1, -2943.14236111*(x-0.0625)*(x-0.0625)*(x-0.0625)+165.551757812*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0694713592529297
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.1, 0.1705, 22.7754717827*(x-0.1)*(x-0.1)*(x-0.1)-2.40850614102*(x-0.1)*(x-0.1)+0.0*(x-0.1)+1.147073745727539
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.1705, 0.611, 0.0365700148982*(x-0.1705)*(x-0.1705)*(x-0.1705)+0.669963937167*(x-0.1705)*(x-0.1705)+0.0*(x-0.1705)+1.1430834531784058
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.611, 1.1, 1.27620923519
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0, 0.005, 0.757430970669
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.005, 0.0145, -23386.136568*(x-0.005)*(x-0.005)*(x-0.005)-434.882596182*(x-0.005)*(x-0.005)+30.9443003253*(x-0.005)+0.7574309706687927
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.0145, 0.024, -89606.2625441*(x-0.0145)*(x-0.0145)*(x-0.0145)+416.376897988*(x-0.0145)*(x-0.0145)+16.3497345221*(x-0.0145)+0.9921029806137085
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.024, 0.035, 53965.7139939*(x-0.024)*(x-0.024)*(x-0.024)-890.4342809*(x-0.024)*(x-0.024)+0.0*(x-0.024)+1.1081773042678833
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.035, 0.0475, -37975.9521484*(x-0.035)*(x-0.035)*(x-0.035)+712.049102783*(x-0.035)*(x-0.035)+0.0*(x-0.035)+1.0722631216049194
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.0475, 0.0615, 41763.335798*(x-0.0475)*(x-0.0475)*(x-0.0475)-939.305751684*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.109349012374878
3, iterativefit, central, 2, 1.6, 2.5, 30, 40, 0.0615, 0.079, -817.545491314*(x-0.0615)*(x-0.0615)*(x-0.0615)+55.290188935*(x-0.0615)*(x-0.0615)-1.74371959795*(x-0.0615)+1.0398436784744263
